,ISO3,Year,"GDP per capita, PPP (constant 2021 international $)",Country ID,Country,"Life expectancy at birth, total (years)",Capital City,longitude,latitude,Region,Income Level,Lending Type
12457,TGO,2002,2084.23035181359,TG,Togo,55.032,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12458,TGO,2003,2168.65126437284,TG,Togo,55.299,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12459,TGO,2004,2093.01482434117,TG,Togo,55.594,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12460,TGO,2005,1944.77951063788,TG,Togo,55.916,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12461,TGO,2006,1941.17299016862,TG,Togo,56.142,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12462,TGO,2007,1863.28302167894,TG,Togo,56.382,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12463,TGO,2008,1883.54937890364,TG,Togo,56.651,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12464,TGO,2009,1930.78017936473,TG,Togo,56.927,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12465,TGO,2010,1988.95210506479,TG,Togo,57.227,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12466,TGO,2011,2048.81548870004,TG,Togo,57.612,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12467,TGO,2012,2121.42903155248,TG,Togo,57.94,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12468,TGO,2013,2188.07010810966,TG,Togo,58.345,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12469,TGO,2014,2253.48526218314,TG,Togo,58.766,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12470,TGO,2015,2317.54781080269,TG,Togo,59.22,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12471,TGO,2016,2355.26826551519,TG,Togo,59.669,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12472,TGO,2017,2389.21244832869,TG,Togo,60.135,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12473,TGO,2018,2442.64693857392,TG,Togo,60.601,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12474,TGO,2019,2501.03087536243,TG,Togo,61.055,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12475,TGO,2020,2490.05293780864,TG,Togo,61.123,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12476,TGO,2021,2577.20196322069,TG,Togo,61.328,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12477,TGO,2022,2662.25917134822,TG,Togo,62.29,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12478,TGO,2023,2767.51655834427,TG,Togo,62.739,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12479,TGO,2024,2849.60384966171,TG,Togo,,Lome,1.2255,6.1228,Sub-Saharan Africa ,Low income,IDA
12480,THA,1960,,TH,Thailand,50.608,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12481,THA,1961,,TH,Thailand,51.065,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12482,THA,1962,,TH,Thailand,51.444,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12483,THA,1963,,TH,Thailand,51.988,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12484,THA,1964,,TH,Thailand,52.539,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12485,THA,1965,,TH,Thailand,53.131,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12486,THA,1966,,TH,Thailand,53.729,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12487,THA,1967,,TH,Thailand,54.316,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12488,THA,1968,,TH,Thailand,54.977,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12489,THA,1969,,TH,Thailand,55.705,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12490,THA,1970,,TH,Thailand,56.47,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12491,THA,1971,,TH,Thailand,57.1,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12492,THA,1972,,TH,Thailand,57.746,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12493,THA,1973,,TH,Thailand,58.323,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12494,THA,1974,,TH,Thailand,59.031,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12495,THA,1975,,TH,Thailand,59.713,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12496,THA,1976,,TH,Thailand,60.371,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12497,THA,1977,,TH,Thailand,60.906,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12498,THA,1978,,TH,Thailand,61.266,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12499,THA,1979,,TH,Thailand,61.696,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12500,THA,1980,,TH,Thailand,62.186,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12501,THA,1981,,TH,Thailand,62.856,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12502,THA,1982,,TH,Thailand,63.603,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12503,THA,1983,,TH,Thailand,64.5,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12504,THA,1984,,TH,Thailand,65.55,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12505,THA,1985,,TH,Thailand,66.543,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12506,THA,1986,,TH,Thailand,67.308,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12507,THA,1987,,TH,Thailand,67.833,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12508,THA,1988,,TH,Thailand,68.194,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12509,THA,1989,,TH,Thailand,68.557,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12510,THA,1990,8701.95436053257,TH,Thailand,68.924,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12511,THA,1991,9294.03106255394,TH,Thailand,69.132,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12512,THA,1992,9886.89982869121,TH,Thailand,69.353,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12513,THA,1993,10538.8163895497,TH,Thailand,69.568,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12514,THA,1994,11215.0366594606,TH,Thailand,69.661,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12515,THA,1995,11953.920382867,TH,Thailand,69.757,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12516,THA,1996,12456.3290857417,TH,Thailand,69.94,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12517,THA,1997,11952.8491238372,TH,Thailand,70.362,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12518,THA,1998,10897.1533831339,TH,Thailand,70.703,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12519,THA,1999,11253.3874955905,TH,Thailand,70.979,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12520,THA,2000,11622.5250278537,TH,Thailand,71.205,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12521,THA,2001,11901.3182104659,TH,Thailand,71.52,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12522,THA,2002,12512.1831324963,TH,Thailand,71.775,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12523,THA,2003,13287.3048987459,TH,Thailand,72.101,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12524,THA,2004,13997.0013867292,TH,Thailand,72.1,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12525,THA,2005,14458.2551810694,TH,Thailand,72.894,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12526,THA,2006,15051.0606748719,TH,Thailand,73.341,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12527,THA,2007,15742.6552891781,TH,Thailand,73.779,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12528,THA,2008,15891.7823409885,TH,Thailand,74.221,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12529,THA,2009,15665.9031153449,TH,Thailand,74.669,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12530,THA,2010,16730.3697884488,TH,Thailand,75.012,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12531,THA,2011,16766.3477057883,TH,Thailand,75.302,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12532,THA,2012,17869.6376607459,TH,Thailand,75.59,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12533,THA,2013,18242.4256715363,TH,Thailand,75.96,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12534,THA,2014,18324.6144674875,TH,Thailand,76.279,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12535,THA,2015,18811.9975100064,TH,Thailand,76.563,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12536,THA,2016,19370.6087810117,TH,Thailand,76.769,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12537,THA,2017,20094.6778762603,TH,Thailand,76.989,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12538,THA,2018,20879.9027821449,TH,Thailand,77.19,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12539,THA,2019,21277.8392684764,TH,Thailand,77.197,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12540,THA,2020,19957.257140917,TH,Thailand,77.331,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12541,THA,2021,20242.7700035656,TH,Thailand,77.606,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12542,THA,2022,20762.7952598527,TH,Thailand,75.291,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12543,THA,2023,21191.4540309274,TH,Thailand,76.412,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12544,THA,2024,21737.1779720129,TH,Thailand,,Bangkok,100.521,13.7308,East Asia & Pacific,Upper middle income,IBRD
12545,TJK,1960,,TJ,Tajikistan,52.535,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12546,TJK,1961,,TJ,Tajikistan,52.944,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12547,TJK,1962,,TJ,Tajikistan,53.374,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12548,TJK,1963,,TJ,Tajikistan,53.791,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12549,TJK,1964,,TJ,Tajikistan,54.224,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12550,TJK,1965,,TJ,Tajikistan,54.655,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12551,TJK,1966,,TJ,Tajikistan,55.079,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12552,TJK,1967,,TJ,Tajikistan,55.497,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12553,TJK,1968,,TJ,Tajikistan,55.89,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12554,TJK,1969,,TJ,Tajikistan,56.262,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12555,TJK,1970,,TJ,Tajikistan,56.589,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12556,TJK,1971,,TJ,Tajikistan,56.884,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12557,TJK,1972,,TJ,Tajikistan,57.157,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12558,TJK,1973,,TJ,Tajikistan,57.418,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12559,TJK,1974,,TJ,Tajikistan,57.651,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12560,TJK,1975,,TJ,Tajikistan,57.88,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12561,TJK,1976,,TJ,Tajikistan,58.076,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12562,TJK,1977,,TJ,Tajikistan,58.244,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12563,TJK,1978,,TJ,Tajikistan,58.396,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12564,TJK,1979,,TJ,Tajikistan,58.523,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12565,TJK,1980,,TJ,Tajikistan,58.632,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12566,TJK,1981,,TJ,Tajikistan,58.758,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12567,TJK,1982,,TJ,Tajikistan,60.161,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12568,TJK,1983,,TJ,Tajikistan,60.46,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12569,TJK,1984,,TJ,Tajikistan,60.69,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12570,TJK,1985,,TJ,Tajikistan,60.973,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12571,TJK,1986,,TJ,Tajikistan,61.83,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12572,TJK,1987,,TJ,Tajikistan,61.582,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12573,TJK,1988,,TJ,Tajikistan,61.839,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12574,TJK,1989,,TJ,Tajikistan,61.736,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12575,TJK,1990,4173.04607982249,TJ,Tajikistan,61.636,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12576,TJK,1991,3777.10750632183,TJ,Tajikistan,61.679,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12577,TJK,1992,2630.38658066186,TJ,Tajikistan,57.085,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12578,TJK,1993,2169.96747353928,TJ,Tajikistan,55.512,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12579,TJK,1994,1678.33851733918,TJ,Tajikistan,60.093,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12580,TJK,1995,1439.50277584065,TJ,Tajikistan,61.389,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12581,TJK,1996,1175.79407235242,TJ,Tajikistan,60.806,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12582,TJK,1997,1181.28110133633,TJ,Tajikistan,61.928,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12583,TJK,1998,1236.67552895556,TJ,Tajikistan,62.404,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12584,TJK,1999,1275.82249026045,TJ,Tajikistan,63.114,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12585,TJK,2000,1365.23327447129,TJ,Tajikistan,63.542,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12586,TJK,2001,1467.39882474638,TJ,Tajikistan,64.197,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12587,TJK,2002,1594.93890470219,TJ,Tajikistan,64.898,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12588,TJK,2003,1736.64039749855,TJ,Tajikistan,65.874,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12589,TJK,2004,1878.28696227255,TJ,Tajikistan,66.604,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12590,TJK,2005,1965.30020458256,TJ,Tajikistan,66.531,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12591,TJK,2006,2063.288508243,TJ,Tajikistan,66.997,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12592,TJK,2007,2181.89798056536,TJ,Tajikistan,67.405,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12593,TJK,2008,2308.09430040334,TJ,Tajikistan,67.924,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12594,TJK,2009,2349.50030269416,TJ,Tajikistan,68.248,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12595,TJK,2010,2449.27358745359,TJ,Tajikistan,68.37,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12596,TJK,2011,2572.48074895498,TJ,Tajikistan,68.698,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12597,TJK,2012,2700.09546037358,TJ,Tajikistan,69.13,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12598,TJK,2013,2828.38542075147,TJ,Tajikistan,69.579,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12599,TJK,2014,2943.08867917317,TJ,Tajikistan,69.697,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12600,TJK,2015,3041.44479553257,TJ,Tajikistan,69.665,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12601,TJK,2016,3169.9667820524,TJ,Tajikistan,69.982,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12602,TJK,2017,3312.71202243506,TJ,Tajikistan,70.524,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12603,TJK,2018,3479.69235966041,TJ,Tajikistan,70.737,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12604,TJK,2019,3649.88375518646,TJ,Tajikistan,70.962,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12605,TJK,2020,3724.7489591466,TJ,Tajikistan,68.605,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12606,TJK,2021,3985.91247611219,TJ,Tajikistan,69.594,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12607,TJK,2022,4213.75618362687,TJ,Tajikistan,71.562,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12608,TJK,2023,4472.3241378777,TJ,Tajikistan,71.79,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12609,TJK,2024,4755.93296704719,TJ,Tajikistan,,Dushanbe,68.7864,38.5878,Europe & Central Asia,Lower middle income,IDA
12610,TKM,1960,,TM,Turkmenistan,52.149,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12611,TKM,1961,,TM,Turkmenistan,52.51,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12612,TKM,1962,,TM,Turkmenistan,52.868,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12613,TKM,1963,,TM,Turkmenistan,53.228,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12614,TKM,1964,,TM,Turkmenistan,53.595,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12615,TKM,1965,,TM,Turkmenistan,53.986,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12616,TKM,1966,,TM,Turkmenistan,54.403,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12617,TKM,1967,,TM,Turkmenistan,54.837,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12618,TKM,1968,,TM,Turkmenistan,55.274,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12619,TKM,1969,,TM,Turkmenistan,55.69,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12620,TKM,1970,,TM,Turkmenistan,56.045,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12621,TKM,1971,,TM,Turkmenistan,56.349,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12622,TKM,1972,,TM,Turkmenistan,56.603,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12623,TKM,1973,,TM,Turkmenistan,56.836,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12624,TKM,1974,,TM,Turkmenistan,57.04,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12625,TKM,1975,,TM,Turkmenistan,57.241,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12626,TKM,1976,,TM,Turkmenistan,57.449,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12627,TKM,1977,,TM,Turkmenistan,57.689,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12628,TKM,1978,,TM,Turkmenistan,58.279,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12629,TKM,1979,,TM,Turkmenistan,59.12,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12630,TKM,1980,,TM,Turkmenistan,60.181,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12631,TKM,1981,,TM,Turkmenistan,60.983,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12632,TKM,1982,,TM,Turkmenistan,61.577,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12633,TKM,1983,,TM,Turkmenistan,61.988,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12634,TKM,1984,,TM,Turkmenistan,62.364,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12635,TKM,1985,,TM,Turkmenistan,62.803,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12636,TKM,1986,,TM,Turkmenistan,63.212,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12637,TKM,1987,,TM,Turkmenistan,63.531,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12638,TKM,1988,,TM,Turkmenistan,63.699,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12639,TKM,1989,,TM,Turkmenistan,63.782,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
12640,TKM,1990,7925.49803469938,TM,Turkmenistan,63.867,Ashgabat,58.3794,37.9509,Europe & Central Asia,Upper middle income,IBRD
